見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,一,1,61
の,の,の,助詞,接続助詞,NIL,一,1,61
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,1,61
は,は,は,助詞,副助詞,NIL,一,1,61
、,、,、,特殊,読点,NIL,一,1,61
これ,これ,これ,指示詞,名詞形態指示詞,NIL,一,1,61
で,で,で,助詞,格助詞,NIL,一,1,61
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,1,61
は,は,は,助詞,副助詞,NIL,一,1,61
冬,とう,冬,名詞,時相名詞,代表表記:冬/とう カテゴリ:時間 漢字読み:音,一,1,61
が,が,が,助詞,格助詞,NIL,一,1,61
すごせ,すごせ,すごせる,動詞,*,代表表記:過ごせる/すごせる 可能動詞:過ごす/すごす 付属動詞候補（基本）,一,1,61
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,1,61
と,と,と,助詞,格助詞,NIL,一,1,61
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,一,1,61
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,1,61
。,。,。,特殊,句点,NIL,一,1,61
一方,いっぽう,一方,名詞,普通名詞,代表表記:一方/いっぽう カテゴリ:場所-機能 修飾（デ格）,一,1,62
の,の,の,助詞,接続助詞,NIL,一,1,62
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,一,1,62
に,に,に,助詞,格助詞,NIL,一,1,62
はめ,はめ,はめる,動詞,*,代表表記:はめる/はめる 自他動詞:自:はまる/はまる,一,1,62
こみ,こみ,こみ,名詞,普通名詞,代表表記:込/こみ カテゴリ:抽象物,一,1,62
の,の,の,助詞,接続助詞,NIL,一,1,62
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,一,1,62
金庫,きんこ,金庫,名詞,普通名詞,代表表記:金庫/きんこ カテゴリ:人工物-その他,一,1,62
が,が,が,助詞,格助詞,NIL,一,1,62
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,1,62
。,。,。,特殊,句点,NIL,一,1,62
イギリス,いぎりす,イギリス,名詞,地名,代表表記:イギリス/いぎりす 地名:国:別称:英国,一,1,63
もの,もの,もの,名詞,形式名詞,NIL,一,1,63
らしい,らしい,らしい,助動詞,*,NIL,一,1,63
古風な,こふうな,古風だ,形容詞,*,代表表記:古風だ/こふうだ,一,1,63
飾り,かざり,飾り,名詞,普通名詞,代表表記:飾り/かざりv 連用形名詞化:飾る/かざる,一,1,63
棚,たな,棚,名詞,普通名詞,代表表記:棚/たな カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,一,1,63
が,が,が,助詞,格助詞,NIL,一,1,63
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,1,63
。,。,。,特殊,句点,NIL,一,1,63
一方,いっぽう,一方,名詞,普通名詞,代表表記:一方/いっぽう カテゴリ:場所-機能 修飾（デ格）,一,1,64
の,の,の,助詞,格助詞,NIL,一,1,64
すみ,すみ,すみ,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,一,1,64
に,に,に,助詞,格助詞,NIL,一,1,64
畳,たたみ,畳,名詞,普通名詞,代表表記:畳/たたみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,一,1,64
一,いち,一,名詞,数詞,カテゴリ:数量,一,1,64
畳,じょう,畳,接尾辞,名詞性名詞助数辞,代表表記:畳/じょう 準内容語,一,1,64
も,も,も,助詞,副助詞,NIL,一,1,64
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,1,64
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,一,1,64
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
まん,まん,まん,名詞,普通名詞,代表表記:満/まん カテゴリ:抽象物 漢字読み:音,一,1,64
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,一,1,64
に,に,に,助詞,格助詞,NIL,一,1,64
は,は,は,助詞,副助詞,NIL,一,1,64
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,一,1,64
用,よう,用,接尾辞,名詞性名詞接尾辞,代表表記:用/よう カテゴリ:抽象物 内容語,一,1,64
の,の,の,助詞,接続助詞,NIL,一,1,64
丸,まる,丸,名詞,普通名詞,代表表記:丸/まる カテゴリ:形・模様 漢字読み:訓,一,1,64
テーブル,てーぶる,テーブル,名詞,普通名詞,代表表記:テーブル/てーぶる ドメイン:料理・食事 カテゴリ:人工物-その他,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
ソファー,そふぁー,ソファー,名詞,普通名詞,代表表記:ソファー/そふぁー ドメイン:家庭・暮らし カテゴリ:人工物-その他,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
アーム,アーム,アーム,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,一,1,64
チェア,チェア,チェア,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:くろがね工作所,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
いずれ,いずれ,いずれ,副詞,*,代表表記:いずれ/いずれ,一,1,64
も,も,も,助詞,副助詞,NIL,一,1,64
由緒,ゆいしょ,由緒,名詞,普通名詞,代表表記:由緒/ゆいしょ カテゴリ:抽象物,一,1,64
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,1,64
げな,げな,げだ,接尾辞,形容詞性述語接尾辞,代表表記:気だ/げだ カテゴリ:抽象物 準内容語,一,1,64
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,一,1,64
もの,もの,もの,名詞,形式名詞,NIL,一,1,64
だ,だ,だ,判定詞,*,NIL,一,1,64
が,が,が,助詞,接続助詞,NIL,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
これ,これ,これ,指示詞,名詞形態指示詞,NIL,一,1,64
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,一,1,64
は,は,は,助詞,副助詞,NIL,一,1,64
皆,みんな,皆,副詞,*,代表表記:皆/みんな 修飾（デ格）,一,1,64
、,、,、,特殊,読点,NIL,一,1,64
元金,がんきん,元金,名詞,普通名詞,代表表記:元金/がんきん ドメイン:ビジネス カテゴリ:人工物-金銭,一,1,64
で,で,だ,判定詞,*,NIL,一,1,64
は,は,は,助詞,副助詞,NIL,一,1,64
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,1,64
利息,りそく,利息,名詞,普通名詞,代表表記:利息/りそく カテゴリ:人工物-金銭,一,1,64
の,の,の,助詞,接続助詞,NIL,一,1,64
代り,かわり,代り,名詞,副詞的名詞,代表表記:代わり/かわり,一,1,64
に,に,に,助詞,格助詞,NIL,一,1,64
取り,とり,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,一,1,64
上げた,あげた,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,一,1,64
家具,かぐ,家具,名詞,普通名詞,代表表記:家具/かぐ ドメイン:家庭・暮らし カテゴリ:人工物-その他,一,1,64
類,るい,類,名詞,普通名詞,代表表記:類/るい カテゴリ:抽象物 漢字読み:音,一,1,64
である,である,だ,判定詞,*,NIL,一,1,64
。,。,。,特殊,句点,NIL,一,1,64
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,一,1,65
が,が,が,助詞,格助詞,NIL,一,1,65
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,一,1,65
の,の,の,助詞,接続助詞,NIL,一,1,65
長,ちょう,長,接頭辞,名詞接頭辞,代表表記:長/ちょう 内容語 換言:+N:Nが長い,一,1,65
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,一,1,65
に,に,に,助詞,格助詞,NIL,一,1,65
オーバー,おーばー,オーバー,名詞,サ変名詞,代表表記:オーバー/おーばー カテゴリ:抽象物,一,1,65
を,を,を,助詞,格助詞,NIL,一,1,65
おいて,おいて,おく,動詞,*,代表表記:置く/おく,一,1,65
、,、,、,特殊,読点,NIL,一,1,65
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,一,1,65
に,に,に,助詞,格助詞,NIL,一,1,65
かける,かける,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,一,1,65
と,と,と,助詞,格助詞,NIL,一,1,65
、,、,、,特殊,読点,NIL,一,1,65
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,1,65
は,は,は,助詞,副助詞,NIL,一,1,65
飾り,かざり,飾り,名詞,普通名詞,代表表記:飾り/かざりv 連用形名詞化:飾る/かざる,一,1,65
棚,たな,棚,名詞,普通名詞,代表表記:棚/たな カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,一,1,65
から,から,から,助詞,格助詞,NIL,一,1,65
ウィスキー,うぃすきー,ウィスキー,名詞,普通名詞,代表表記:ウイスキー/ういすきー ドメイン:料理・食事 カテゴリ:人工物-食べ物,一,1,65
の,の,の,助詞,接続助詞,NIL,一,1,65
瓶,びん,瓶,名詞,普通名詞,代表表記:瓶/びん カテゴリ:人工物-その他 漢字読み:音,一,1,65
と,と,と,助詞,格助詞,NIL,一,1,65
グラス,ぐらす,グラス,名詞,普通名詞,代表表記:グラス/ぐらす ドメイン:料理・食事 カテゴリ:人工物-その他,一,1,65
を,を,を,助詞,格助詞,NIL,一,1,65
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,1,65
、,、,、,特殊,読点,NIL,一,1,65
丸,まる,丸,名詞,普通名詞,代表表記:丸/まる カテゴリ:形・模様 漢字読み:訓,一,1,65
テーブル,てーぶる,テーブル,名詞,普通名詞,代表表記:テーブル/てーぶる ドメイン:料理・食事 カテゴリ:人工物-その他,一,1,65
の,の,の,助詞,接続助詞,NIL,一,1,65
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,一,1,65
に,に,に,助詞,格助詞,NIL,一,1,65
おいた,おいた,おく,動詞,*,代表表記:置く/おく,一,1,65
。,。,。,特殊,句点,NIL,一,1,65
高利,こうり,高利,名詞,普通名詞,代表表記:高利/こうり ドメイン:ビジネス カテゴリ:抽象物,一,1,66
貸し,かし,貸す,動詞,*,代表表記:貸す/かす 反義:動詞:借りる/かりる 授受動詞:受:借りる/かりる,一,1,66
らしく,らしく,らしい,助動詞,*,NIL,一,1,66
も,も,も,助詞,副助詞,NIL,一,1,66
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,1,66
ジョニー,ジョニー,ジョニー,名詞,人名,自動獲得:Wikipedia Wikipedia多義,一,1,66
・,・,・,特殊,記号,NIL,一,1,66
ウォーカー,ウォーカー,ウォーカー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,一,1,66
の,の,の,助詞,接続助詞,NIL,一,1,66
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,一,1,66
である,である,だ,判定詞,*,NIL,一,1,66
。,。,。,特殊,句点,NIL,一,1,66
これ,これ,これ,指示詞,名詞形態指示詞,NIL,一,1,67
も,も,も,助詞,副助詞,NIL,一,1,67
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,一,1,67
利息,りそく,利息,名詞,普通名詞,代表表記:利息/りそく カテゴリ:人工物-金銭,一,1,67
代り,かわり,代り,名詞,副詞的名詞,代表表記:代わり/かわり,一,1,67
に,に,に,助詞,格助詞,NIL,一,1,67
せ,せ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,1,67
しめた,しめた,しめる,接尾辞,動詞性接尾辞,代表表記:しめる/しめる,一,1,67
もの,もの,もの,名詞,形式名詞,NIL,一,1,67
であろう,であろう,だ,判定詞,*,NIL,一,1,67
。,。,。,特殊,句点,NIL,一,1,67
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,1,68
は,は,は,助詞,副助詞,NIL,一,1,68
二,に,二,名詞,数詞,カテゴリ:数量,一,1,68
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,一,1,68
の,の,の,助詞,接続助詞,NIL,一,1,68
グラス,ぐらす,グラス,名詞,普通名詞,代表表記:グラス/ぐらす ドメイン:料理・食事 カテゴリ:人工物-その他,一,1,68
に,に,に,助詞,格助詞,NIL,一,1,68
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,1,68
を,を,を,助詞,格助詞,NIL,一,1,68
つぎ,つぎ,つぐ,動詞,*,代表表記:告ぐ/つぐ 同義:動詞:告げる/つげる,一,1,68
、,、,、,特殊,読点,NIL,一,1,68
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,一,1,68
が,が,が,助詞,格助詞,NIL,一,1,68
一,いち,一,名詞,数詞,カテゴリ:数量,一,1,68
と,と,と,助詞,格助詞,NIL,一,1,68
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,一,1,68
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,一,1,68
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,一,1,68
に,に,に,助詞,格助詞,NIL,一,1,68
、,、,、,特殊,読点,NIL,一,1,68
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,1,68
は,は,は,助詞,副助詞,NIL,一,1,68
グイ,グイ,グイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,一,1,68
と,と,と,助詞,格助詞,NIL,一,1,68
あおって,あおって,あおる,動詞,*,代表表記:煽る/あおる,一,1,68
、,、,、,特殊,読点,NIL,一,1,68
二,に,二,名詞,数詞,カテゴリ:数量,一,1,68
杯,はい,杯,接尾辞,名詞性名詞助数辞,代表表記:杯/はい 準内容語,一,1,68
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,一,1,68
を,を,を,助詞,格助詞,NIL,一,1,68
ついだ,ついだ,つぐ,動詞,*,代表表記:告ぐ/つぐ 同義:動詞:告げる/つげる,一,1,68
。,。,。,特殊,句点,NIL,一,1,68
「,「,「,特殊,括弧始,NIL,一,1,69
直接,ちょくせつ,直接だ,形容詞,*,代表表記:直接だ/ちょくせつだ 反義:名詞-普通名詞:間接/かんせつ,一,1,69
法,ほう,法,名詞,普通名詞,代表表記:法/ほう ドメイン:政治 カテゴリ:抽象物 漢字読み:音,一,1,69
で,で,で,助詞,格助詞,NIL,一,1,69
行こう,いこう,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,一,1,69
。,。,。,特殊,句点,NIL,一,1,69
わかって,わかって,わかる,動詞,*,代表表記:分かる/わかる,一,1,70
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,1,70
だろう,だろう,だろう,助動詞,*,NIL,一,1,70
ね,ね,ね,助詞,終助詞,NIL,一,1,70
、,、,、,特殊,読点,NIL,一,1,70
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,一,1,70
の,の,の,助詞,接続助詞,NIL,一,1,70
用件,ようけん,用件,名詞,普通名詞,代表表記:用件/ようけん カテゴリ:抽象物,一,1,70
は,は,は,助詞,副助詞,NIL,一,1,70
？,？,？,特殊,記号,NIL,一,1,70
」,」,」,特殊,括弧終,NIL,一,1,70
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,1,70
は,は,は,助詞,副助詞,NIL,一,1,70
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,一,1,70
の,の,の,助詞,接続助詞,NIL,一,1,70
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,一,1,70
、,、,、,特殊,読点,NIL,一,1,70
太い,ふとい,太い,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,一,1,70
鼈甲,べっこう,鼈甲,名詞,普通名詞,代表表記:鼈甲/べっこう カテゴリ:動物-部位;人工物-その他,一,1,70
縁,えん,縁,名詞,普通名詞,代表表記:縁/えん カテゴリ:抽象物 漢字読み:音,一,1,70
の,の,の,助詞,接続助詞,NIL,一,1,70
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,一,1,70
